File,Floor Area,Height,Volume,Number of Floors,External Wall Area,Ground Floor Area,Roof Area,Window Area,Total Heat Capacity,u-Value (Wall),u-Value (Ground Floor),u-Value (Roof),u-Value (Internal Floor),u-Value (Internal Wall),u-Value (Windows),g-Value (Windows),Heat Capacity (Floor Slabs),Infiltration,Permeability,Internal Mass,WWR (North),WWR (East),WWR (West),WWR (South),Building:Start Time,Building:Operating Hours,Building:Light Heat Gain,Building:Equipment Heat Gain,Building:Occupancy,Building:Heating Setpoint,Building:Cooling Setpoint,Boiler Efficiency,Heating COP,Cooling COP,Heating Load,Cooling Load,Lights Load,Thermal Energy,Operational Energy,EUI
Shape0_455,1312.76,3.923828125,5151.0437889,4,935.857206169188,328.19,328.19,270.484421900849,1483596523.55097,0.2150390625,0.2142578125,0.2041015625,0.589453125,0.459765625,0.7837890625,0.4822265625,869.140625,0.322,7.001953125,68.3203125,0.26640625,0.20234375,0.39296875,0.10859375,7.857421875,11.6666666666667,7.5234375,11.8984375,18.859375,20,25,0.9620703125,4.48046875,3.41796875,5276.0575006059,1775.0336414999,3144.0411823086,63711.3949303938,91253.1956874172,69.5124742431344
Shape0_433,2865.6,3.587890625,10281.457584,5,1271.63519454953,573.12,573.12,446.246651385456,2867089811.6931,0.2298828125,0.1634765625,0.1767578125,0.512890625,0.467578125,0.7345703125,0.3626953125,873.828125,0.276,7.212890625,101.6015625,0.35078125,0.28671875,0.14609375,0.25546875,7.583984375,11.3333333333333,8.9296875,13.4921875,20.671875,20,25,0.9456640625,4.27734375,3.12109375,6213.1675267673,5152.1245288932,9104.8801134109,91114.1877494573,170872.937542937,59.6290262224095
Shape0_410,3769.9,3.259765625,12288.9918434,5,1472.24205840976,753.98,753.98,720.276625655361,3992597272.74141,0.1720703125,0.2369140625,0.1720703125,0.509765625,0.420703125,0.7017578125,0.4892578125,995.703125,0.311,8.009765625,117.5390625,0.41953125,0.24296875,0.35234375,0.29921875,7.818359375,11.6666666666667,6.6171875,10.6796875,16.296875,20,25,0.9616015625,4.43359375,4.33984375,10913.6206000341,5974.09197371,8021.9579069766,142420.960273551,212693.311538666,56.418820536
Shape0_495,907.74,3.970703125,3604.3662438,3,603.24603480877,302.58,302.58,275.867731288261,1117995101.02503,0.1572265625,0.1595703125,0.1712890625,0.536328125,0.450390625,0.7322265625,0.3931640625,947.265625,0.354,7.048828125,99.2578125,0.21015625,0.37109375,0.21171875,0.43984375,7.873046875,11.6666666666667,6.9609375,11.2109375,16.234375,20,25,0.9311328125,2.82421875,2.63671875,4046.8526759547,1313.0810152664,1825.2733122192,52764.7054040815,68754.0996191217,75.7420622855903
Shape0_494,2889.6,3.470703125,10028.9462784,5,1154.41139141319,577.92,577.92,514.303028608268,2687537460.28006,0.2072265625,0.2095703125,0.2212890625,0.436328125,0.550390625,0.8822265625,0.5431640625,847.265625,0.311,8.548828125,69.2578125,0.41015625,0.17109375,0.41171875,0.23984375,7.373046875,11.3333333333333,8.9609375,13.2109375,20.234375,20,25,0.9611328125,3.82421875,3.63671875,6953.4108765917,6434.4726434917,9576.745600149,98321.4359733501,182213.727430655,63.0584604895679
Shape0_458,3102.64,3.361328125,10428.9891546,4,995.825232016731,775.66,775.66,532.906234739584,3007767223.93024,0.2337890625,0.1830078125,0.1603515625,0.476953125,0.572265625,0.7650390625,0.3884765625,931.640625,0.295,7.564453125,72.0703125,0.24140625,0.42734375,0.31796875,0.38359375,7.794921875,11.6666666666667,8.7734375,13.6484375,18.359375,20,25,0.9283203125,2.60546875,4.29296875,6604.8159921217,6175.6467506436,9407.3148148334,95136.7262445741,177544.804022515,57.2237849130143
Shape0_457,1914.21,3.611328125,6912.8376186,3,1028.1729550561,638.07,638.07,340.158670732035,2308721709.27985,0.2087890625,0.1580078125,0.2353515625,0.426953125,0.522265625,0.8400390625,0.3134765625,981.640625,0.328,6.814453125,117.0703125,0.14140625,0.12734375,0.41796875,0.28359375,7.544921875,11,7.7734375,10.6484375,20.359375,20,25,0.9433203125,4.10546875,2.79296875,7741.8021668706,2133.729478508,4810.8840339592,95455.7648736702,137599.109011153,71.8829747055719
Shape0_434,1420.86,3.337890625,4742.6743854,2,611.362191624331,710.43,710.43,343.541544996265,1566459160.74415,0.2048828125,0.1884765625,0.2017578125,0.562890625,0.417578125,0.8095703125,0.4376953125,823.828125,0.449,7.962890625,86.6015625,0.45078125,0.38671875,0.24609375,0.35546875,7.833984375,11.6666666666667,7.9296875,10.4921875,18.671875,20,25,0.9306640625,2.77734375,3.62109375,7375.3291827497,1661.4930833082,3434.6161931475,88651.8212840567,118739.059136029,83.5684438551503
Shape0_418,2775.2,3.181640625,8829.687328,4,900.373554367968,693.8,693.8,440.496895266565,2737837228.99531,0.2267578125,0.2103515625,0.1548828125,0.406640625,0.486328125,0.8376953125,0.4283203125,892.578125,0.267,6.181640625,110.9765625,0.38828125,0.39921875,0.33359375,0.19296875,7.240234375,11.6666666666667,9.5546875,12.1171875,22.921875,20,25,0.9737890625,2.83984375,2.93359375,4699.1305752406,5707.9106784269,10213.6537128931,77878.5384749292,167350.144999873,60.3020124675241
Shape0_483,2027.8,3.783203125,7671.5810712,5,866.59486973227,405.56,405.56,749.589815200721,2053915247.348,0.2384765625,0.1908203125,0.1650390625,0.548828125,0.462890625,0.9759765625,0.3369140625,959.765625,0.269,6.111328125,73.0078125,0.48515625,0.39609375,0.48671875,0.46484375,7.310546875,11.3333333333333,7.7109375,11.4609375,20.734375,20,25,0.9348828125,3.19921875,2.51171875,7013.8404150941,4390.0995864185,4931.5957280815,99932.4681350173,143133.246713011,70.585485113429
Shape0_482,2042.82,3.283203125,6706.9934334,3,848.796607703895,680.94,680.94,300.652882523032,2144687463.00975,0.1884765625,0.2408203125,0.2150390625,0.448828125,0.562890625,0.8259765625,0.4869140625,859.765625,0.349,7.611328125,103.0078125,0.28515625,0.19609375,0.28671875,0.26484375,7.810546875,11.6666666666667,9.7109375,13.4609375,16.734375,20,25,0.9648828125,4.19921875,3.51171875,5831.3373699277,3329.2544661418,6739.3710157518,78609.8501042051,137646.740202191,67.3807482804118
Shape0_461,2827.44,3.986328125,11271.1018266,4,1219.89162082202,706.86,706.86,676.006000403476,2923087490.28989,0.2462890625,0.1705078125,0.2228515625,0.551953125,0.497265625,0.9525390625,0.5759765625,906.640625,0.323,8.689453125,94.5703125,0.29140625,0.47734375,0.36796875,0.33359375,7.669921875,11.3333333333333,6.2734375,13.1484375,19.359375,20,25,0.9508203125,4.35546875,2.54296875,10254.0700066204,5638.4531099218,5547.385696921,140245.063217541,188840.161922569,66.7883887624738
Shape0_429,3643.2,3.869140625,14096.050848,5,1813.77727615633,728.64,728.64,744.498124361095,3673331951.04405,0.1955078125,0.2166015625,0.2361328125,0.469140625,0.448828125,0.9314453125,0.4470703125,855.078125,0.296,7.869140625,92.2265625,0.21328125,0.27421875,0.25859375,0.41796875,7.927734375,10,7.8046875,11.3671875,20.421875,20,25,0.9625390625,3.71484375,4.30859375,12598.8715303368,4969.1247687776,8351.7097956633,149787.522542887,222948.500352897,61.1957895127628
Shape0_575,1041.52,3.5478515625,3695.1593358,4,703.863331068848,260.38,260.38,267.680580888404,1200596925.93514,0.21611328125,0.22060546875,0.15361328125,0.5599609375,0.5412109375,0.84794921875,0.47607421875,888.8671875,0.378,7.8720703125,98.14453125,0.134765625,0.136328125,0.418359375,0.408984375,7.7490234375,11.3333333333333,6.16796875,11.68359375,18.2109375,20,25,0.95146484375,3.095703125,3.064453125,4733.4770612936,1548.3767467484,2069.9720446295,57954.2565585861,76087.2116695406,73.0540092072553
Shape0_530,1430.42,3.4697265625,4963.1640345,2,619.745375270523,715.21,715.21,376.204504204858,1680665691.81339,0.24892578125,0.21591796875,0.18330078125,0.5880859375,0.5693359375,0.70263671875,0.34013671875,891.9921875,0.447,8.1064453125,106.58203125,0.441015625,0.342578125,0.437109375,0.290234375,7.1083984375,11.6666666666667,8.85546875,10.99609375,19.8359375,20,25,0.94865234375,2.939453125,3.595703125,7467.4108316286,2003.0688283765,4373.9587051339,88860.3531734846,127176.231430458,88.9083146421734
Shape0_516,915.14,3.1259765625,2860.7047615,2,473.162194021948,457.57,457.57,144.530412409032,1127533005.38694,0.15830078125,0.21904296875,0.24892578125,0.4068359375,0.5005859375,0.78701171875,0.33076171875,948.2421875,0.52,8.9501953125,78.45703125,0.153515625,0.180078125,0.399609375,0.202734375,7.0771484375,12,6.23046875,10.12109375,18.5859375,20,25,0.95427734375,3.126953125,3.158203125,5591.2974911429,729.1031366987,2151.3676018051,65775.2317271308,84621.2119189435,92.4680507014703
Shape0_503,1417.24,3.814453125,5405.9946611,4,815.816196855674,354.31,354.31,402.672419004605,1646590745.18675,0.2291015625,0.2189453125,0.2306640625,0.505078125,0.556640625,0.8166015625,0.5712890625,953.515625,0.288,6.017578125,119.8828125,0.42265625,0.23359375,0.24921875,0.32734375,7.529296875,11,8.3359375,10.5859375,23.984375,20,25,0.9255078125,3.38671875,3.69921875,4368.4365763074,3598.6489666125,3702.8250196964,59014.0898762939,91450.8370488344,64.5274174090728
Shape0_597,3987.9,3.7431640625,14927.3637156,5,1998.15685103917,797.58,797.58,365.651624467853,3981029651.6847,0.19814453125,0.22294921875,0.18720703125,0.4802734375,0.5552734375,0.99560546875,0.43154296875,887.3046875,0.263,7.0048828125,62.05078125,0.181640625,0.189453125,0.133984375,0.118359375,7.5380859375,11,6.38671875,11.08984375,20.5234375,20,25,0.95005859375,2.830078125,4.205078125,11792.9904202535,3310.8836433163,9295.6457560383,146564.631672253,227994.488495149,57.1715661112738
Shape0_596,1565.79,3.2431640625,5078.1127157,3,661.310702333707,521.93,521.93,365.345092862928,1762381931.90154,0.24814453125,0.17294921875,0.23720703125,0.5802734375,0.4552734375,0.84560546875,0.58154296875,987.3046875,0.403,8.5048828125,92.05078125,0.381640625,0.389453125,0.333984375,0.318359375,7.0380859375,12,8.38671875,13.08984375,16.5234375,20,25,0.92005859375,3.830078125,3.205078125,5557.7651007148,3884.1980774837,4778.0085170988,79264.0018712923,121119.356481078,77.3535125917766
Shape0_577,2157.92,3.6494140625,7875.1456168,4,1004.16003141263,539.48,539.48,561.876946724236,2258198348.37296,0.18251953125,0.18857421875,0.22158203125,0.4740234375,0.4740234375,0.83623046875,0.45966796875,881.0546875,0.309,7.0986328125,105.17578125,0.119140625,0.426953125,0.396484375,0.280859375,7.2568359375,11.3333333333333,9.51171875,10.96484375,23.7734375,20,25,0.95943359375,2.517578125,3.017578125,6562.9154242009,4726.4519607932,6845.0759742097,90036.9050900354,149999.770624112,69.5112750352712
Shape0_576,793.5,3.1494140625,2499.05948,3,472.987739881661,264.5,264.5,178.940794375171,947623853.696355,0.23251953125,0.23857421875,0.17158203125,0.5740234375,0.5740234375,0.98623046875,0.30966796875,981.0546875,0.456,8.5986328125,75.17578125,0.319140625,0.226953125,0.196484375,0.480859375,7.7568359375,11.6666666666667,7.51171875,12.96484375,19.7734375,20,25,0.92943359375,3.517578125,4.017578125,3873.346548557,971.141860189,1968.5292168538,46212.1067855088,63456.422725148,79.9702869882143
Shape0_544,832.62,3.0166015625,2511.681492,3,364.794635977797,277.54,277.54,274.845264197163,851028348.807977,0.18173828125,0.19873046875,0.18173828125,0.4537109375,0.5224609375,0.96982421875,0.48544921875,832.6171875,0.432,7.9658203125,81.26953125,0.397265625,0.423828125,0.480859375,0.371484375,7.5302734375,11,6.04296875,10.55859375,20.9609375,20,25,0.92708984375,4.408203125,2.751953125,3659.7987944065,1735.1195653755,1624.1489420742,47283.3663555729,61510.9110881429,73.8763314454888
Shape0_517,2930.48,3.6259765625,10625.8545442,4,1280.89360185891,732.62,732.62,642.324957611532,2975520776.58261,0.20830078125,0.16904296875,0.19892578125,0.5068359375,0.4005859375,0.93701171875,0.48076171875,848.2421875,0.308,7.4501953125,108.45703125,0.353515625,0.380078125,0.199609375,0.402734375,7.5771484375,11,8.23046875,12.12109375,22.5859375,20,25,0.92427734375,4.126953125,4.158203125,8581.9400122685,5195.7985617475,7876.9293418132,110906.558792212,179908.459826496,61.3921473023176
Shape0_508,777.3,3.251953125,2527.7446215,2,382.349281089675,388.65,388.65,161.637841798608,952350024.891507,0.1603515625,0.2126953125,0.1994140625,0.442578125,0.494140625,0.8353515625,0.3275390625,916.015625,0.401,6.580078125,108.6328125,0.24765625,0.25859375,0.42421875,0.30234375,7.466796875,11,7.5859375,10.3359375,18.484375,20,25,0.9592578125,4.26171875,3.32421875,3625.0174716195,837.694240014,2045.7641473411,43499.5437627069,61420.437693415,79.0176736053196
Shape0_591,895.98,3.8369140625,3437.7976084,3,584.18377453675,298.66,298.66,259.783725631141,1078482307.87179,0.18876953125,0.23232421875,0.24033203125,0.5115234375,0.5115234375,0.77998046875,0.32841796875,968.5546875,0.354,6.9111328125,63.92578125,0.294140625,0.301953125,0.421484375,0.105859375,7.0693359375,12,9.76171875,11.71484375,17.2734375,20,25,0.94818359375,2.892578125,2.642578125,4204.3907148914,1654.0050270423,3040.8518913194,54594.8716482792,81232.7342162372,90.663557463601
Shape0_590,2870.4,3.3369140625,9578.2779456,5,1149.94107841891,574.08,574.08,449.107937675843,2777275158.28132,0.23876953125,0.18232421875,0.19033203125,0.4115234375,0.4115234375,0.92998046875,0.47841796875,868.5546875,0.311,8.4111328125,93.92578125,0.494140625,0.101953125,0.221484375,0.305859375,7.5693359375,11,7.76171875,13.71484375,21.2734375,20,25,0.97818359375,3.892578125,3.642578125,6902.7886668426,4896.0193710904,8095.0755699234,92488.1134507605,163400.97544329,56.9262038194292
Shape0_554,2378.97,3.0791015625,7325.086527,3,858.200587963313,792.99,792.99,442.411237636465,2668805558.98613,0.15048828125,0.24248046875,0.18798828125,0.4912109375,0.5349609375,0.83857421875,0.57919921875,995.1171875,0.316,6.2783203125,115.01953125,0.372265625,0.298828125,0.455859375,0.196484375,7.9677734375,10,7.79296875,12.30859375,21.4609375,20,25,0.93083984375,4.283203125,3.126953125,5576.2341899683,5080.6227846394,6066.052494894,82394.8162492964,135533.436104568,56.9714776161817
Shape0_553,2621.44,3.8291015625,10037.7624576,4,1136.78383042061,655.36,655.36,823.716439701181,2709634035.71399,0.17548828125,0.21748046875,0.21298828125,0.4412109375,0.5849609375,0.76357421875,0.50419921875,945.1171875,0.343,8.5283203125,70.01953125,0.472265625,0.398828125,0.355859375,0.496484375,7.7177734375,11.3333333333333,8.79296875,11.30859375,19.4609375,20,25,0.94583984375,2.783203125,3.626953125,9290.9059068632,6081.6606302474,6897.6731637306,121541.526713792,181965.143628072,69.4141935837068
Shape0_532,2039.44,3.3447265625,6821.3710526,4,1034.20620790047,509.86,509.86,476.272927269715,2302136225.74413,0.18642578125,0.17841796875,0.19580078125,0.5630859375,0.5943359375,0.81513671875,0.30263671875,966.9921875,0.327,6.9814453125,114.08203125,0.291015625,0.192578125,0.287109375,0.440234375,7.9833984375,10,8.35546875,12.49609375,22.8359375,20,25,0.94115234375,3.189453125,4.345703125,6110.6401056786,3071.7318240004,5245.000101941,75794.7241745886,121740.925067592,59.6933104516886
Shape0_518,1786.74,3.3759765625,6031.9925494,3,817.417845002875,595.58,595.58,324.202274192722,1888675730.4237,0.23330078125,0.19404296875,0.22392578125,0.5568359375,0.4505859375,0.86201171875,0.55576171875,898.2421875,0.377,8.2001953125,63.45703125,0.453515625,0.280078125,0.299609375,0.102734375,7.8271484375,11.6666666666667,7.23046875,11.12109375,16.5859375,20,25,0.93927734375,2.626953125,2.658203125,7458.8235709594,2473.3531946835,4347.169465945,97472.0854934014,135553.29001508,75.8662648259286
Shape0_510,1577.67,3.001953125,4736.0917154,3,763.306772929344,525.89,525.89,190.593801282956,1703581581.84722,0.2353515625,0.1876953125,0.1744140625,0.592578125,0.544140625,0.9103515625,0.5525390625,866.015625,0.372,7.330078125,93.6328125,0.34765625,0.15859375,0.12421875,0.40234375,7.716796875,11.3333333333333,6.5859375,11.3359375,16.484375,20,25,0.9442578125,3.76171875,2.82421875,5524.8439830174,1899.0577862826,3737.5474341534,74104.6802404279,106845.595763612,67.7236657625559
Shape0_599,1539,3.9931640625,6145.480935,4,858.816729153808,384.75,384.75,470.42802624949,1693098581.02943,0.22314453125,0.19794921875,0.16220703125,0.5302734375,0.4052734375,0.77060546875,0.50654296875,937.3046875,0.287,6.2548828125,77.05078125,0.481640625,0.289453125,0.433984375,0.218359375,7.2880859375,11.3333333333333,7.38671875,10.08984375,22.5234375,20,25,0.93505859375,3.330078125,3.705078125,5413.0314538266,3063.0243598315,3618.1890005532,69220.6639330125,100915.999577858,65.5724493683291
Shape0_598,1319.58,3.4931640625,4609.5106707,2,536.329544087215,659.79,659.79,292.528671076351,1478850951.46608,0.17314453125,0.24794921875,0.21220703125,0.4302734375,0.5052734375,0.92060546875,0.35654296875,837.3046875,0.416,7.7548828125,107.05078125,0.281640625,0.489453125,0.233984375,0.418359375,7.7880859375,11.6666666666667,9.38671875,12.08984375,18.5234375,20,25,0.96505859375,4.330078125,2.705078125,6095.542489579,1747.1165835952,3952.8325372061,75066.5843639024,109693.397389828,83.1275082903862
Shape0_546,2070.93,3.2666015625,6764.899938,3,941.871793359375,690.31,690.31,439.900006640625,2305903753.37027,0.20673828125,0.22373046875,0.15673828125,0.5037109375,0.4724609375,0.74482421875,0.41044921875,982.6171875,0.411,8.7158203125,66.26953125,0.297265625,0.323828125,0.180859375,0.471484375,7.2802734375,11.3333333333333,7.04296875,11.55859375,22.9609375,20,25,0.97208984375,3.908203125,3.251953125,7898.9172331229,2672.1233506101,4996.99507139,96198.7665804474,139972.443405824,67.5891717275928
Shape0_545,2762.15,3.5166015625,9713.3822143,5,1492.00471251436,552.43,552.43,416.806919418494,3021033305.28889,0.23173828125,0.24873046875,0.23173828125,0.5537109375,0.4224609375,0.81982421875,0.33544921875,932.6171875,0.276,6.4658203125,111.26953125,0.197265625,0.223828125,0.280859375,0.171484375,7.0302734375,12,8.04296875,12.55859375,16.9609375,20,25,0.95708984375,3.408203125,3.751953125,8056.3838313083,4216.4776117524,8502.9393567134,107530.540123445,182016.288888255,65.8965982615915
Shape0_519,1602.75,3.8759765625,6212.220534,5,854.888893734134,320.55,320.55,617.206771663023,1779298633.07236,0.18330078125,0.24404296875,0.17392578125,0.4568359375,0.5505859375,0.71201171875,0.40576171875,998.2421875,0.299,6.7001953125,93.45703125,0.253515625,0.480078125,0.499609375,0.302734375,7.3271484375,11.3333333333333,9.23046875,13.12109375,20.5859375,20,25,0.96927734375,3.626953125,3.658203125,4847.9992282249,4792.6817109496,4655.4257194457,67396.3431074878,108177.872409832,67.4951629448336
Shape0_515,1167.6,3.5009765625,4087.740356,3,686.335275644995,389.2,389.2,192.759920880635,1393037925.47088,0.17080078125,0.23154296875,0.18642578125,0.5318359375,0.4255859375,0.89951171875,0.51826171875,923.2421875,0.378,7.8251953125,115.95703125,0.103515625,0.130078125,0.349609375,0.252734375,7.4521484375,11,8.73046875,10.62109375,19.5859375,20,25,0.93177734375,3.876953125,3.908203125,4564.9706375791,1651.5309659319,3556.3310485082,55867.3201677862,87020.780152718,74.529616437751
Shape0_581,2235.87,3.7744140625,8439.0975396,3,1074.6904937322,745.29,745.29,470.931793604798,2332340199.82152,0.17001953125,0.17607421875,0.23408203125,0.5490234375,0.5490234375,0.94873046875,0.42216796875,806.0546875,0.382,8.9736328125,97.67578125,0.269140625,0.176953125,0.446484375,0.330859375,7.3818359375,11.3333333333333,8.01171875,13.46484375,16.7734375,20,25,0.93693359375,2.767578125,3.267578125,9815.2124565445,3199.2493495806,5963.8802689842,124074.529069376,176318.120225678,78.8588425202172
Shape0_580,1884,3.2744140625,6168.99786,4,911.343699813336,471,471,401.565640074109,1947211241.72589,0.22001953125,0.22607421875,0.18408203125,0.4490234375,0.4490234375,0.79873046875,0.57216796875,906.0546875,0.339,7.4736328125,67.67578125,0.469140625,0.376953125,0.246484375,0.130859375,7.8818359375,11.6666666666667,6.01171875,11.46484375,20.7734375,20,25,0.96693359375,3.767578125,4.267578125,5967.0694168168,3657.1488374434,3686.4643536286,74530.4050748488,106823.832812635,56.7005482020357
